Designator,Footprint,Quantity,Value,LCSC Part #
"12V, 12V_IC",TO254P1054X470X1955-3,2,LM1085-12,
3.3V,TO254P1054X470X1955-3,1,LM1085-3.3,
5V,TO254P1054X470X1955-3,1,LM1085-5.0,
"BOOT0, BOOT1",SLIDE-SWITCH,2,SW_DPDT_x2,
"C1, C14, C15, C16, C17, C18, C19, C2, C22",0805,9,100 nF,
C20,0805,1,4.7 uF,
"C21, C36, C37",0805,3,4.7uF,
C23,0805,1,1uF,
"C24, C25, C35, C4",0805,4,0.47u,
"C26, C27, C28, C29, C3, C30, C31, C32, C33, C34, C5, C6",0805,12,0.1u,
C38,0805,1,0.1uF,
C39,0805,1,100nF,
"C40, C41, C42, C43",0805,4,20pF,
"D1, D2, D3, D4",SOT-23,4,BAV99,
"H1, H2, H3, H4",MountingHole_3.2mm_M3,4,MountingHole,
"J1, J2, J3, J6",PinHeader_1x01_P2.54mm_Vertical,4,Conn_01x01,
J10,"TerminalBlock_Phoenix_PT-1,5-6-3.5-H_1x06_P3.50mm_Horizontal",1,MotorA Out,
J11,"TerminalBlock_Phoenix_PT-1,5-6-3.5-H_1x06_P3.50mm_Horizontal",1,MotorB Out,
J4,PinHeader_1x06_P2.54mm_Vertical,1,Programmer_Conn,
J5,"TerminalBlock_Phoenix_PT-1,5-9-3.5-H_1x09_P3.50mm_Horizontal",1,Stepper_Motor_Controller,
J7,PinHeader_1x06_P2.54mm_Vertical,1,LIDAR_Connector,
J9,PinHeader_1x04_P2.54mm_Vertical,1,RPI_UART_Conn,
POW1,AMASS_XT60PB-M,1,POWER_IN,
POW2,"TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",1,Kinect_Power _Connector,
POW3,"TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",1,Step_Motor_Power_Connector,
"R1, R3, R5, R7",1206,4,121,
"R10, R6, R8, R9",1206,4,0,
"R2, R4",1206,2,10k,
RV1,Potentiometer_Bourns_TC33X_Vertical,1,400_Potentiometer,
"RV2, RV4",Potentiometer_Bourns_TC33X_Vertical,2,1120_Potentiometer,
RV3,Potentiometer_Bourns_TC33X_Vertical,1,220_Potentiometer,
SW3,SW_PUSH_6mm,1,SW_Push,
U5,TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical,1,L298N,
U7,LQFP-64_10x10mm_P0.5mm,1,STM32F401RCTx,
Y1,XTAL_ABLS-25.000MHZ-B2F-T,1,25 MHz,
Y2,Crystal_SMD_3215-2Pin_3.2x1.5mm,1,32.768 KHz,
